respondent_id,h1n1_vaccine,seasonal_vaccine
68,0.10842038651552297,0.9051628812556347
69,0.07197774835612375,0.7539985701303032
70,0.05029940027447657,0.3263891226911043
71,0.07226573174103701,0.89038982098339
72,0.1113113039128544,0.281972758060513
73,0.1117727353530045,0.8820180918610859
74,0.7143688346246562,0.7082593563501881
75,0.46639527388909774,0.7461847452174089
76,0.0328787943748278,0.6346996888096529
77,0.08770270630386688,0.9210125853270767
78,0.45148332353358506,0.6925790268247936
79,0.16682317130635013,0.763632772095294
80,0.02736687281968677,0.08216969227319965
81,0.18279037252462288,0.6746834425252839
82,0.7778253504549224,0.8952160974302208
83,0.5640486023982091,0.7394885632386821
84,0.5289842096490872,0.9102332294104578
85,0.8141061526403037,0.9191201625774555
86,0.03956985492892797,0.04904823860212436
87,0.03237792364381579,0.11029984080130723
88,0.059266589452218035,0.6916544052961435
89,0.0785072118001163,0.09707025389762237
90,0.15664621374498128,0.3328103348855834
91,0.3130754504353771,0.8681898446226602
92,0.027525605931613153,0.040565850033038926
93,0.1293751278495781,0.24168410089691345
94,0.20992776047924544,0.46139196155671497
95,0.5487484650868099,0.6036162407485623
96,0.8826012788339994,0.951630712158499
97,0.07469830344315279,0.7078281942687034
98,0.12391397318269404,0.056975827089847345
99,0.08046512690601405,0.6544123405304278
100,0.08400525906330775,0.2780183144731628
101,0.9028899412682622,0.8616796624435986
102,0.06464334009765894,0.6171988549317902
103,0.031004257489205853,0.29033636216567793
104,0.056986039768153036,0.2639310186764367
105,0.07639330079544285,0.45909837917930096
106,0.04901725663951835,0.09008604054408716
107,0.27065913032004724,0.7464504004968529
108,0.3273081122813328,0.20555443640200327
109,0.06984155383191917,0.7994206305357879
110,0.9034084324650761,0.9323257700538764
111,0.023617693784958965,0.0742133566018998
112,0.7889758887772922,0.896626374046816
113,0.039431081366259835,0.28667374547952235
114,0.04847655267529885,0.39052683329870597
115,0.1693034061081939,0.4604503207703429
116,0.1420694834711641,0.6421962374192859
117,0.4029614847016339,0.5675146745879784
118,0.1886219303011594,0.48581586501505614
119,0.15501513878329642,0.36813542381950953
120,0.017746648362065843,0.13004499396258176
121,0.05759368415476363,0.1518020283589257
122,0.8285623154729392,0.9363257622411164
123,0.23900704530488082,0.7084030615757113
124,0.15000608626202272,0.13617631320182502
125,0.028758087568280553,0.6674029560779706
126,0.030022857727259527,0.27310028270344133
127,0.5181381757245541,0.8084448650036802
128,0.3053185858545422,0.928130960466009
129,0.04392712495251263,0.4415320329110371
130,0.058220600810860355,0.2500520777428224
131,0.06331557094198324,0.4146174960046829
132,0.138243645819973,0.18168743236315896
133,0.18430788847489024,0.86194698104623
134,0.17884683965615303,0.6466794746028713
135,0.07556591554327578,0.7820707862659092
136,0.9181032218971489,0.9268794733224883
137,0.06527042645474444,0.37482444144303384
138,0.06912656941262005,0.5439808761839409
139,0.041267593386874434,0.03637256797918317
140,0.6119789526901566,0.9086240588494571
141,0.1096724612940073,0.3106856026589477
142,0.02379367794082766,0.24980613006631583
143,0.06669881512194595,0.5496619625084481
144,0.18277366884175927,0.4412052426307449
145,0.04210390550358728,0.05724184379640971
146,0.46985318985412433,0.874522817395805
147,0.10030286718799244,0.8468482528324606
148,0.11969037833389645,0.6589018757950196
149,0.022346353930548575,0.02128531926150013
150,0.18446023412744145,0.1682620658777767
151,0.14830518365095433,0.8729629078898378
152,0.04075205961581664,0.32138441065423845
153,0.022111268988150405,0.4699676828222508
154,0.08261559039388897,0.12483427637833211
155,0.06708601425586043,0.6541708081789749
156,0.08461845829963831,0.20793277917208164
157,0.04501065578560437,0.1495706681522659
158,0.3493134390695027,0.6323712099051854
159,0.2241520173039616,0.25538518585347586
160,0.05823730703813952,0.9121070870553788
161,0.018545194714282072,0.09113048108517746
162,0.11078901481268853,0.13598300357630697
163,0.06755882231598695,0.07427369484630938
164,0.15125159388120848,0.46704577995315055
165,0.25077124820836366,0.5304603889142767
166,0.22234553058399412,0.3010431126933764
167,0.16093988682817256,0.5441478189511861
168,0.5662835906906527,0.7197197496990775
169,0.2173149155249405,0.5051850605662864
170,0.23649440824582665,0.10250374202077021
171,0.11024386434620552,0.22395123343928638
172,0.72272756390824,0.9210698034847744
173,0.0733867242367481,0.13987290342486855
174,0.11295850909596758,0.18916779380346996
175,0.0799203670214191,0.27309780726032545
176,0.1156349131547444,0.08385761638017811
177,0.060029269668545715,0.4064123294963819
178,0.1841222990951526,0.16795982519746852
179,0.0666401941407032,0.2189727974881913
180,0.00971999077811668,0.03182694370481945
181,0.13435034527477738,0.5611592159245011
182,0.23735724720284024,0.45766956220526955
183,0.0668665557933526,0.09620659827988905
184,0.03735251825379847,0.13840356582685978
185,0.7020595316912702,0.8265797403029973
186,0.05150171594192379,0.1800670052417561
187,0.06406820937857986,0.13013334412457195
188,0.07591929611911195,0.3679520105515247
189,0.251099748896574,0.8983117546062974
190,0.16377122179210984,0.2902750072672944
191,0.04118823868779363,0.1090644375766515
192,0.6024841339015702,0.4944228483951123
193,0.2502542531547437,0.5811349299210058
194,0.3221405217286673,0.4575579620328879
195,0.8187208523306869,0.9012362317783138
196,0.2113054538712458,0.44468981657512957
197,0.10044921916910562,0.1354576136194527
198,0.2123565241155983,0.2718787654224917
199,0.2943990664376074,0.2985037211623482
200,0.20229546484950917,0.42866134891145863
201,0.09787580002135673,0.326187066099171
202,0.038225798474604084,0.23332356777897173
203,0.11010114577158463,0.12917375679031567
204,0.6760286473240803,0.7611845088037187
205,0.08975112350349448,0.3492403141487086
206,0.0389345806094178,0.08122840444324948
207,0.19275548500435968,0.903689358375349
208,0.03454951855503105,0.8383006371082834
209,0.24749495599242444,0.8902173532669106
210,0.043389888195738864,0.6805629740196969
211,0.06856398068595858,0.0831775611454753
212,0.8915370919431768,0.9309235281605048
213,0.5228631204603204,0.6114833470000933
214,0.06814650874180023,0.28328973339392083
215,0.7943667389979397,0.951202089201624
216,0.0708051971210975,0.3502605132225452
217,0.02630785514345493,0.1073705647765548
218,0.09218381383967297,0.9263594034107867
219,0.7241339574673039,0.6423257781753966
220,0.028696251817431375,0.9084015152360302
221,0.03224225999023864,0.05687619330761339
222,0.05863485195012427,0.1595113468765231
223,0.05131178894885318,0.4421904968649268
224,0.07932734355703962,0.6658088465640318
225,0.5081045152834112,0.1756591580734816
226,0.1085268851843365,0.7263872468877667
227,0.04255283600775453,0.23518041891552013
228,0.7074148226362524,0.7504912942099033
229,0.04292649483905238,0.9318893803789409
230,0.21980872911073127,0.7593233428957943
231,0.05685848948348443,0.9204770521833948
232,0.02692092332442509,0.22229813499724552
233,0.01750824175033846,0.10913431720172243
234,0.0744028524682632,0.19218611364498425
235,0.11872866059093076,0.7575770437994699
236,0.11668386589250537,0.5378664553346358
237,0.06161787721336034,0.03513861836487071
238,0.2489764581356108,0.9233355339960586
239,0.046444546961245954,0.47349850254269327
240,0.046733916289490245,0.5868199376543486
241,0.036911186632340054,0.796510007704377
242,0.0397819916711279,0.14966173276998024
243,0.02942416117008212,0.495598087689277
244,0.12272493277258692,0.9423060114213379
245,0.030683697970159796,0.09655916458776323
246,0.04530965359770174,0.23881084323509408
247,0.38417478857348736,0.567569678321513
248,0.15539395689345287,0.39221088857758885
249,0.02434699223101138,0.07459561664159803
250,0.2214232750303848,0.7969101770056747
251,0.04754741000615757,0.80401787615544
252,0.050501888340213776,0.11235096443595369
253,0.2220868308430307,0.35538084915876833
254,0.25662250021305,0.9555563802007185
255,0.47228509388641277,0.13232645821761987
256,0.04935600469998539,0.06677135731037336
257,0.24081721895304042,0.9237914115024446
258,0.03567629355354309,0.058735045147476794
259,0.3109400911682688,0.292332220169709
260,0.1475717276228564,0.4854539182144781
261,0.02223048795848173,0.6874344665886665
262,0.8841527455521765,0.9545574381493913
263,0.5127601053696872,0.8202725392597798
264,0.034070816928285626,0.2519946693038357
265,0.4632544797250896,0.7976773945006259
266,0.18918674057159351,0.4686668305589349
267,0.09074893684191702,0.22953698387641402
268,0.6421833342406148,0.6941411705627736
269,0.1431324515329825,0.4937280669982385
270,0.10475679102363838,0.1933307204053748
271,0.04610647912188451,0.5320643326794511
272,0.09957816149039228,0.12479929227406783
273,0.02891393692374654,0.06925751636078747
274,0.14852121522672584,0.2080489614351486
275,0.02517934857741051,0.7658646610247066
276,0.5497945074929802,0.8389116515209495
277,0.032409567151009545,0.3723155931931702
278,0.6825054823516704,0.7917558425572209
279,0.6121959169500661,0.8404806578861086
280,0.15099604013956058,0.10775834041502232
281,0.056331107574296276,0.6347794056354986
282,0.021324721798425254,0.7125175062348403
283,0.42606351675510523,0.8310472459173504
284,0.6019847478116357,0.7387302085315275
285,0.015985984708722523,0.05637944472947983
286,0.039782736115176145,0.5555443548537053
287,0.034575951676473454,0.06447135537839781
288,0.8567677811880252,0.9173287645784565
289,0.0564188115830782,0.2514580087220566
290,0.07766904551359327,0.3367654545511895
291,0.03282237067575358,0.10767411024564752
292,0.03413407317358017,0.3137161586978723
293,0.5014480869912108,0.6905600544078342
294,0.03535973623822492,0.060391101384366035
295,0.061385872318689125,0.7138089218119892
296,0.1634989439251623,0.11583413931731283
297,0.11729899733762812,0.3886734226662912
298,0.43181022477128694,0.6996432960471157
299,0.04710227838813924,0.5818736840949795
300,0.27544030810105935,0.2586530573974478
301,0.05613455493416229,0.062028391894638886
302,0.028330156878765556,0.0575886290487011
303,0.4559279372862801,0.8708438030059418
304,0.08592316328764872,0.5865254360352339
305,0.04287867860103247,0.06654784467419747
306,0.8740280507804867,0.9605489506820184
307,0.8699783449226668,0.8152476662291172
308,0.18623022879633372,0.813500999990102
309,0.11311915950939043,0.755864411637242
310,0.09862005202702662,0.30017445586941094
311,0.030717666238906826,0.453355486400404
312,0.0435204944520652,0.1331885502339039
313,0.1072924940638106,0.20839916685875992
314,0.11782561841077858,0.8287046476877792
315,0.20627144445275591,0.18281981727599647
316,0.04174130880528736,0.13749636598530743
317,0.017982598830098725,0.10947307943980016
318,0.21992780213306706,0.143006813091736
319,0.5297532566715105,0.5680498359454996
320,0.12383085115910275,0.23041443781140858
321,0.01767461895632041,0.08941543153377518
322,0.36044680719585437,0.917990426292759
323,0.32485393036863225,0.6309733163888599
324,0.05422732704582663,0.6617970227491707
325,0.12500821139080026,0.18248906685430777
326,0.08239177735466918,0.06001070355234414
327,0.08594706166130194,0.6302172653936764
328,0.13988425203524646,0.32661343650134855
329,0.8729731566593116,0.851454135848064
330,0.22904171937721363,0.8675267275748719
331,0.031957760158042345,0.17724565443053533
332,0.01283377873544764,0.20954495417408178
333,0.14882184024005296,0.7877081126727693
334,0.23350076659520905,0.259986536529219
335,0.2926068471218136,0.7178234032702097
336,0.031208498777406436,0.042620872161256936
337,0.34047014297365075,0.5745271391323495
338,0.03654158552658194,0.06866909479415537
339,0.7663401157919831,0.7620777466658158
340,0.04709562789165628,0.0959853853848858
341,0.024274847663793786,0.12702318192600298
342,0.11778432862518824,0.3751283289186419
343,0.0484264161440272,0.17901043319098078
344,0.6936443186381248,0.7309692783579396
345,0.2610758409058489,0.7841458581228878
346,0.7175745058717837,0.9469735189015548
347,0.0411621988060483,0.1446732928770239
348,0.05184538788343154,0.7261963352522889
349,0.026068910663811125,0.09492451289585434
350,0.028943521812790807,0.664963172424251
351,0.4448142216100308,0.948149876278955
352,0.014903785023517914,0.08353340293282259
353,0.22672716303233176,0.613927264190014
354,0.2908584285848636,0.7861416136365557
355,0.12558149000666596,0.10067963490167711
356,0.04039158863705244,0.08993351502906236
357,0.9420188059485448,0.9601122559127719
358,0.1788900369178863,0.46462599439746693
359,0.8783286678977336,0.8959188768061537
360,0.2546513866695088,0.5905444924369907
361,0.08679359374694241,0.7535644138415494
362,0.26025487423338933,0.3851023395048955
363,0.08757041758086373,0.18812244358309418
364,0.5127872704246372,0.5944595048679735
365,0.12021052167545151,0.45246356366089446
366,0.0426860136500156,0.05209680439384324
367,0.0908939600756702,0.27256240101048274
368,0.04314025227394073,0.0723572476203592
369,0.044773979114196234,0.07191414383535646
370,0.02321083228848698,0.06932394325735337
371,0.5903130066177061,0.8902103485096939
372,0.02353154047710087,0.7618706349895509
373,0.4249838957518503,0.46985541332363834
374,0.18424980846503747,0.5240358779931372
375,0.2273809801592079,0.5387012192659434
376,0.8281427670694227,0.9501355814877346
377,0.04499852178514757,0.1914497339352795
378,0.37852375933680193,0.8147199669009946
379,0.09494654559852755,0.29588113647037423
380,0.06407143495983526,0.17130376572729925
381,0.03935173001092506,0.7962026978238277
382,0.028769284975479932,0.7672005611706972
383,0.03820578594568365,0.11166113445707325
384,0.061412117316850263,0.8737576852993271
385,0.0536698240345164,0.7929366860657655
386,0.19541533675019881,0.36554202584443946
387,0.23234537204001687,0.8146596192298823
388,0.6747550433883704,0.9596404301659145
389,0.3970206173640031,0.5848989612417459
390,0.13263638870191483,0.6953349482875568
391,0.16645174301604693,0.29761264122607967
392,0.035302043254214995,0.83239995815697
393,0.06314190184440437,0.4314063414189588
394,0.03123296889455458,0.19967211937582083
395,0.051800744878446804,0.6799399063615236
396,0.02703418963223168,0.25237223133809966
397,0.6760830314404497,0.8002484688605946
398,0.08336393307817119,0.09854989390493403
399,0.45799694460503215,0.6689004217912365
400,0.02919268500706765,0.05040578998818622
401,0.034199726153457975,0.25499040045385707
402,0.0761853267930425,0.19554585763793966
403,0.4987226724622711,0.8937551195324779
404,0.05617551544478383,0.5910192516041035
405,0.1841045981070965,0.318544918857237
406,0.03948584682746982,0.09343525570743885
407,0.3020288928523344,0.4503797832000495
408,0.044858994384895455,0.22146396282645528
409,0.038227672032553284,0.6157173340521399
410,0.4951836180266758,0.1683618742189602
411,0.5109742562698482,0.48075381418954277
412,0.04051279861445865,0.6208384055070288
413,0.5775698864927991,0.9087072042844783
414,0.8662356915200229,0.8787423624130566
415,0.04866517687367513,0.5785057105977283
416,0.26836606564667764,0.1846853192281538
417,0.028609864317500712,0.14459289854297946
418,0.13878882899929962,0.8056617568933998
419,0.09419353541735175,0.9280574816703336
420,0.15016443874947588,0.16575907520275396
421,0.30521651509352743,0.3745181262486815
422,0.024914734130383462,0.6687437634091108
423,0.16698460394420114,0.49741663895708405
424,0.015467737152219083,0.056633770302691615
425,0.5200188127417887,0.94503783496087
426,0.04762566394986526,0.9200910758433104
427,0.664266955489833,0.8458586102905505
428,0.20507497624500176,0.07563398731876772
429,0.026464899399661873,0.053359283550654495
430,0.022610692875524207,0.04285670176760471
431,0.049562146046287864,0.5232363017614216
432,0.24897761136986668,0.26259049840682247
433,0.013124419999947897,0.25563068808319755
434,0.1470634632900769,0.7623685627215756
435,0.03155308107298948,0.04762875143328483
436,0.014240603664650825,0.18402909212318777
437,0.05829429271714681,0.30373051690742775
438,0.06912214708581203,0.14451491096678085
439,0.06700851678374349,0.6116393434529269
440,0.047499849995077184,0.1589648570703815
441,0.04230655786215683,0.6840147807474768
442,0.09962303893114485,0.8639152342240297
443,0.022917319036595017,0.046126918751592215
444,0.029411740789870876,0.026585230176599275
445,0.21421513028015368,0.24858143810878125
446,0.08283413744458654,0.2351679076911729
447,0.04191848692141353,0.06842074253469298
448,0.4067731615872552,0.866409381629749
449,0.22047233744246064,0.5552641867791673
450,0.06765320728736429,0.13363190191150293
451,0.0429299078665322,0.11675926370283146
452,0.0648047124331527,0.05727230785009218
453,0.12760640998085454,0.13206411915151225
454,0.0254944895694809,0.17896026873427112
455,0.05388437356646819,0.28627209480814836
456,0.2018759800658553,0.5444422670833895
457,0.23669692260620284,0.8017214766363419
458,0.06075612513252306,0.9404975871710503
459,0.11035086708491262,0.9075545181352451
460,0.08490275300194904,0.34321569483574593
461,0.06480607124308813,0.8672834851333281
462,0.013133153262812633,0.2736888846757315
463,0.7572933278509792,0.7735392711575031
464,0.07019816738347615,0.153718672723291
465,0.15782109413139614,0.3170301649393641
466,0.2311135942727091,0.1096486627167301
467,0.011969080561317237,0.03762923075286581
468,0.03298493242248448,0.10639726817313996
469,0.20681247893155902,0.8005486199056525
470,0.027058650198164096,0.06552852035204505
471,0.20543777748345504,0.8527154477927011
472,0.7251250183566982,0.8952997987477086
473,0.13853679276017514,0.5679606660816867
474,0.11389000941857616,0.7685622028030734
475,0.0749223409587108,0.36880203649213317
476,0.2039812754259619,0.2068095399694029
477,0.031534150915914674,0.3744338495024295
478,0.027690491017894184,0.04977210053112722
479,0.022790241138294195,0.019701980719987446
480,0.14621902601679018,0.3786057126375567
481,0.8450982848268208,0.8248895007878004
482,0.057861587233897636,0.5828160176998314
483,0.025155549493134345,0.04984850936919726
484,0.045625062190085455,0.1604648147215177
485,0.18348816038215723,0.5249184989787822
486,0.14670847010465649,0.2933799534885069
487,0.07709605234233953,0.18291728413504948
488,0.3089779829630265,0.9445970947816226
489,0.5368988569485936,0.41068769953929396
490,0.0897468235747687,0.3733678043523996
491,0.05449064009655253,0.2887061114629605
492,0.1778466557270228,0.20771020826923792
493,0.04501726726828006,0.12672853641345358
494,0.3041196474265438,0.9567349771039578
495,0.16998462943865006,0.2056927483727106
496,0.013335024703325342,0.27462674982144414
497,0.07069121570159782,0.7413465470228797
498,0.36754742061407525,0.7216033417390675
499,0.0810516330174784,0.14160370849186718
500,0.0700654231891226,0.5269228663163399
501,0.026680242982436403,0.4663521279545364
502,0.817319420754426,0.9180512164597698
503,0.02525140192971776,0.201199611667418
504,0.6858824709535483,0.8848961391791368
505,0.2054513353244239,0.6367968588127837
506,0.05683545998958435,0.3003329854226732
507,0.5081121299113665,0.8592472097614814
508,0.14811132467504579,0.3088051900552323
509,0.06075681391765158,0.05932297581335386
510,0.8992881152340331,0.9336629478586709
511,0.13159501697921214,0.48060387906910473
512,0.08677652258243121,0.16745683543371592
513,0.2438678050522121,0.840250786142007
514,0.23477952824531934,0.6622553485970281
515,0.1177523604931235,0.7234200317293088
516,0.8876370956915378,0.9368281987407485
517,0.37592411257134833,0.6665115560110754
518,0.5563778696870729,0.8247245642674144
519,0.2556219421831803,0.7498259869850422
520,0.031186135360667614,0.09949713240627171
521,0.05785782720927335,0.142810098326027
522,0.04717177085557369,0.16222533349564147
523,0.04463426318402371,0.09382662231277651
524,0.02865467351599061,0.49362037279596443
525,0.03112891917440885,0.16749131800658462
526,0.14788252784868086,0.20227487509694173
527,0.037631213373493046,0.09460662219810223
528,0.13066816569800493,0.07159384046166692
529,0.35845666435345014,0.8796440117542086
530,0.057928003495011426,0.1550818048103581
531,0.4228554569395176,0.9047574121076781
532,0.09649571024197935,0.8745110257914228
533,0.0281301512681482,0.07123822267429651
534,0.32983963574605507,0.2900078506915057
535,0.059697699899102744,0.23823601905000608
536,0.030573467757552666,0.4549321517166153
537,0.8354918374786354,0.9230870670856512
538,0.48450180263974757,0.7947458860773583
539,0.1960670268111744,0.8459722645222598
540,0.6879548670591576,0.8476920569288426
541,0.4532550581282516,0.8968566009402532
542,0.05546831118378032,0.29733612114633867
543,0.06053793317510306,0.06891830329655323
544,0.028546496496981055,0.46463720565225536
545,0.02746903940742569,0.1285400176818324
546,0.03276307893447071,0.8472053910038208
547,0.06355173252781998,0.13228935239492204
548,0.11463269482215324,0.49579045455678594
549,0.04236549878270079,0.9526361538920785
550,0.08039266197289498,0.3429724353263412
551,0.36878620905855375,0.328025214195822
552,0.03814029086713952,0.05186928435518731
553,0.019731700314039407,0.049945325392800034
554,0.28908712136472403,0.235167170220991
555,0.7271727176966618,0.9215646113472564
556,0.049657806731043815,0.881987203071719
557,0.0229890063071564,0.06741442871845535
558,0.6106810512973467,0.8458104812026335
559,0.23645199921870394,0.2433167668057583
560,0.07214555005122733,0.14189519029913963
561,0.16377649563259267,0.17402030927827064
562,0.15008524372055282,0.3119715359014035
563,0.015785361773020378,0.023294361846982446
564,0.01584436551947495,0.14531891009457765
565,0.21087779132784434,0.5447142166228107
566,0.021722982160285464,0.10005652907387956
567,0.02592480023668616,0.06562082645737091
568,0.2677916865980114,0.6615837580810529
569,0.1448224828591536,0.39215605330540165
570,0.11703238431098165,0.2990919950911196
571,0.037407747158000895,0.13162138024206568
572,0.045630876437357346,0.20266272071568392
573,0.4021648594745799,0.08080381358035536
574,0.05220319817383397,0.4372539271540608
575,0.07324757032297011,0.6675167299344799
576,0.10691568556535044,0.13637181295350292
577,0.034302293720795504,0.3396964711851783
578,0.0940012877769456,0.6092394374794154
579,0.38020752813815956,0.567490531523342
580,0.11354585014972177,0.2775180191709352
581,0.27610216338250193,0.3550786450010295
582,0.02348910823990569,0.10026675362102291
583,0.03445372883452913,0.08247362053610036
584,0.02340900909453509,0.059200281405633964
585,0.18532937581774853,0.7898614931217632
586,0.03630702850199302,0.40738150757796426
587,0.15459628189996966,0.13650352010909195
588,0.056054573617854465,0.709962358167353
589,0.024579701922167317,0.03839087769750939
590,0.018762164351746012,0.8056453116533824
591,0.7010478840521246,0.4685300053464099
592,0.047495850892272956,0.048755510581896776
593,0.15174796041881694,0.05331849745538949
594,0.8555164118131856,0.8446602070471915
595,0.05336529303810493,0.6710697523752559
596,0.36426807858093785,0.6715141094285321
597,0.6947401627425246,0.7223001730282383
598,0.12791877167196566,0.31250699017923433
599,0.0552670152548079,0.22754613602628443
600,0.10946234207608282,0.19942796701367874
601,0.025271218761943794,0.10905637344280028
602,0.10283235100054267,0.2695014493540695
603,0.017735157095667527,0.036957513552627365
604,0.09722363340548844,0.9530952604712821
605,0.023744771158227946,0.3487735369423304
606,0.02234888485751447,0.5546685502900214
607,0.2772195265834233,0.9442398085513748
608,0.11901973369641877,0.22082904683085253
609,0.11053927790017473,0.16892495206935504
610,0.9130166654674915,0.9098020911305218
611,0.24665321425526804,0.08585965786564219
612,0.1455513375162891,0.26279249931505455
613,0.8725421414073045,0.9335270011503721
614,0.05605608004907957,0.7788495826462444
615,0.12029902018947082,0.8903733580622982
616,0.16374248818914564,0.8825083481294174
617,0.09372905091297672,0.877435378040361
618,0.05153473286278925,0.06417110854370056
619,0.1636207477594188,0.30259336998455694
620,0.7797585970462826,0.9556664742793255
621,0.8849158259557682,0.9644281751094915
622,0.03879618256979751,0.3099592809117371
623,0.05831667010273754,0.5217556939759226
624,0.15220517698553876,0.1706678176755853
625,0.8805109024867591,0.9401849828127533
626,0.019910126527818647,0.08172652109179945
627,0.23335815115473527,0.2208831832182383
628,0.233122810511085,0.16275010757698666
629,0.046879609715728104,0.6628610236837161
630,0.030098020499559515,0.8608936560739704
631,0.25046866103520904,0.7594856638411341
632,0.2127408553739418,0.40365265185124605
633,0.08432816879680335,0.2742902636871482
634,0.0332572418376446,0.36716547289024226
635,0.28966208866672793,0.7239818043237203
636,0.03418933707565589,0.05753029338279361
637,0.036094515932249716,0.3473914672926151
638,0.03801882510433623,0.3800491762157812
639,0.15392907359756097,0.9334311159367514
640,0.6168258430315665,0.9152269431528436
641,0.02441551366039932,0.0340806811226684
642,0.868165141969855,0.8447488339815928
643,0.09352659735136984,0.4951895346017321
644,0.12850372033057963,0.9009873498462488
645,0.15566841222580913,0.5671820862735737
646,0.7473714512235109,0.3319231175110432
647,0.06410692587316674,0.10745788960955048
648,0.17530525215918757,0.7687082618962572
649,0.12014304432659584,0.42424520660845344
650,0.03610081041528098,0.7553646205704263
651,0.6127899691137408,0.9540552039803941
652,0.294040242062649,0.33499431701044996
653,0.15397330196207465,0.4414570270523687
654,0.06572036817867799,0.11727382904901587
655,0.3687161831359962,0.913933314042718
656,0.16091242411310644,0.2691466257448654
657,0.06679580688524514,0.26334637855382437
658,0.06283844937331719,0.8944208317650361
659,0.022446809711040495,0.05278500893085688
660,0.030608004006435267,0.049194994633057695
661,0.04660244777320124,0.29833644915475377
662,0.10809532135763425,0.6206968892657557
663,0.022561565964428265,0.04071281177663157
664,0.07799757221348108,0.420765549489635
665,0.07702940369177973,0.2613006433165562
666,0.842103829951949,0.9513278667841476
667,0.14837171267498037,0.26796238135998995
668,0.060801800171031505,0.20672299139441144
669,0.0852789401542973,0.8646136474833344
670,0.28365078355851564,0.5925600107668436
671,0.058378313605614934,0.6421558647464739
672,0.6535330303083893,0.3221048653157696
673,0.021657235136826016,0.12432524699581958
674,0.6302882409242783,0.7692798870841256
675,0.7521106341949989,0.9659819902333526
676,0.027466997382602165,0.8516277530973141
677,0.06298132029361578,0.20954556239415706
678,0.1267467950416515,0.5089789493242166
679,0.11222065216658353,0.21008253525144394
680,0.24889716957027916,0.8815644665544304
681,0.023501314183925766,0.18139758064014272
682,0.33380856586192875,0.6711028172996238
683,0.019595556165740675,0.09290952676698101
684,0.037965253355300405,0.05855814139711088
685,0.04258320248337096,0.29567740960553307
686,0.1803834926976376,0.3333140199114628
687,0.39464837974698025,0.7468278414821317
688,0.06911707886334928,0.043435165540904756
689,0.08044802465285347,0.7327378118269834
690,0.2042443692169464,0.1083085067216721
691,0.1672070370970799,0.7674899977927272
692,0.3254074457846359,0.3075812678523298
693,0.8755976273641207,0.9135615052475309
694,0.04545253719681691,0.7614925433701407
695,0.035392025903798564,0.0977977983534201
696,0.06696218122656639,0.11164878036894398
697,0.15989227297624797,0.1482919224331918
698,0.07146309076424022,0.28125426150045313
699,0.047205936554251975,0.41451070103479776
