respondent_id,h1n1_vaccine,seasonal_vaccine
97,0.2887894809246063,0.8317891955375671
98,0.09752818197011948,0.056490086019039154
99,0.1693684160709381,0.5319653749465942
100,0.1018374115228653,0.14454959332942963
101,0.7856624722480774,0.8321728706359863
102,0.272428423166275,0.7496770024299622
103,0.013885902240872383,0.2522375285625458
104,0.017198175191879272,0.2696220278739929
105,0.09113200753927231,0.45286840200424194
106,0.021110426634550095,0.0858115702867508
107,0.6815683245658875,0.7665926814079285
108,0.09019388258457184,0.12018228322267532
109,0.03523068502545357,0.7007843852043152
110,0.8766098022460938,0.9368377327919006
111,0.023205187171697617,0.11086069792509079
112,0.5664448142051697,0.8479333519935608
113,0.06493408232927322,0.24852816760540009
114,0.07071526348590851,0.23296155035495758
115,0.21513476967811584,0.4305218458175659
116,0.05719819292426109,0.5728862285614014
117,0.2230423539876938,0.31749171018600464
118,0.09543582797050476,0.513452410697937
119,0.1489131897687912,0.3327396810054779
120,0.017756622284650803,0.09591199457645416
121,0.035710081458091736,0.11309684067964554
122,0.8221189975738525,0.9304442405700684
123,0.7451493144035339,0.7537476420402527
124,0.02499232441186905,0.054770518094301224
125,0.06989005953073502,0.7606332898139954
126,0.03511597961187363,0.4031538963317871
127,0.1909107267856598,0.6089096069335938
128,0.08444297313690186,0.9215818047523499
129,0.03612196817994118,0.39245784282684326
130,0.182706817984581,0.3262006938457489
131,0.05248323455452919,0.34837985038757324
132,0.1479344367980957,0.06931052356958389
133,0.11550448089838028,0.8908704519271851
134,0.21532279253005981,0.6234771609306335
135,0.2851385772228241,0.8193008899688721
136,0.82939213514328,0.9299294352531433
137,0.32153305411338806,0.43296515941619873
138,0.1395454853773117,0.699586808681488
139,0.08228228241205215,0.010505961254239082
140,0.3133299946784973,0.8376510739326477
141,0.12462404370307922,0.3852328062057495
142,0.031179850921034813,0.3223933279514313
143,0.15609456598758698,0.5544319152832031
144,0.42741236090660095,0.502299964427948
145,0.03567076101899147,0.07892926782369614
146,0.832999587059021,0.9311380982398987
147,0.15263457596302032,0.9426528215408325
148,0.4275265634059906,0.6977739930152893
149,0.002289740601554513,0.002849668264389038
150,0.03281101584434509,0.0940689891576767
151,0.515973687171936,0.8606970310211182
152,0.035529449582099915,0.1740969866514206
153,0.025682266801595688,0.5663217306137085
154,0.14413203299045563,0.3816359341144562
155,0.2708587646484375,0.803076446056366
156,0.044777240604162216,0.1842891275882721
157,0.04213966801762581,0.35148900747299194
158,0.20673543214797974,0.6819612383842468
159,0.28933876752853394,0.4625917971134186
160,0.06274284422397614,0.9443308711051941
161,0.023182688280940056,0.09513086825609207
162,0.015832072123885155,0.05383593216538429
163,0.0805959478020668,0.07258348166942596
164,0.09836550056934357,0.4292348027229309
165,0.20838584005832672,0.43222805857658386
166,0.43031764030456543,0.34243854880332947
167,0.14026103913784027,0.4200327694416046
168,0.5502512454986572,0.49210548400878906
169,0.2362731546163559,0.6784452795982361
170,0.0866369754076004,0.057973988354206085
171,0.1380670666694641,0.18482805788516998
172,0.5829288363456726,0.9141317009925842
173,0.04545485973358154,0.12758049368858337
174,0.13823764026165009,0.13504429161548615
175,0.10288480669260025,0.3454151153564453
176,0.06204181909561157,0.08016348630189896
177,0.07939833402633667,0.2407436966896057
178,0.08616651594638824,0.18263527750968933
179,0.133663609623909,0.24178192019462585
180,0.0022769677452743053,0.014082449488341808
181,0.07014540582895279,0.4726252257823944
182,0.0929584726691246,0.4999978542327881
183,0.06217171624302864,0.046092674136161804
184,0.014081066474318504,0.23158226907253265
185,0.5998110175132751,0.7767843008041382
186,0.022743338719010353,0.09052753448486328
187,0.038530830293893814,0.11228401958942413
188,0.09650643169879913,0.39378857612609863
189,0.07239849865436554,0.888126790523529
190,0.030284546315670013,0.08570890873670578
191,0.04979530721902847,0.19526901841163635
192,0.5825652480125427,0.4370875656604767
193,0.13933652639389038,0.6296061277389526
194,0.41216039657592773,0.36724281311035156
195,0.6735538840293884,0.8875946998596191
196,0.295267254114151,0.5081712603569031
197,0.07529618591070175,0.21639269590377808
198,0.13682816922664642,0.22995159029960632
199,0.16378647089004517,0.32016897201538086
200,0.3292379081249237,0.4120134711265564
201,0.06496082246303558,0.22994109988212585
202,0.028361471369862556,0.17008543014526367
203,0.08574069291353226,0.14768290519714355
204,0.5903789401054382,0.7676478624343872
205,0.09867975115776062,0.44354134798049927
206,0.034607820212841034,0.06272169947624207
207,0.13466347754001617,0.8889197707176208
208,0.02724592015147209,0.7677699327468872
209,0.08280335366725922,0.678277850151062
210,0.17395871877670288,0.6834026575088501
211,0.02338624745607376,0.05025855451822281
212,0.7634837031364441,0.9333775043487549
213,0.3238475024700165,0.5941498279571533
214,0.14634907245635986,0.27174079418182373
215,0.7260099649429321,0.8989937901496887
216,0.029873749241232872,0.21249531209468842
217,0.034291185438632965,0.06759477406740189
218,0.09970523416996002,0.9440746307373047
219,0.49572694301605225,0.4789712727069855
220,0.06165776401758194,0.8841232061386108
221,0.008890137076377869,0.03217865526676178
222,0.14519810676574707,0.2041122019290924
223,0.022003725171089172,0.3094479441642761
224,0.10536642372608185,0.5665843486785889
225,0.20378875732421875,0.15472294390201569
226,0.03658193349838257,0.548661470413208
227,0.03619663417339325,0.15315647423267365
228,0.7960052490234375,0.7815192341804504
229,0.04464179649949074,0.971611499786377
230,0.05271155387163162,0.6524828672409058
231,0.07067211717367172,0.9555960297584534
232,0.02163177728652954,0.1692977249622345
233,0.02649955078959465,0.19122280180454254
234,0.25297045707702637,0.11768144369125366
235,0.2643252909183502,0.8531103134155273
236,0.20577546954154968,0.5913416147232056
237,0.0194363035261631,0.02356906048953533
238,0.5422154068946838,0.9607163071632385
239,0.11298689246177673,0.5083465576171875
240,0.04729792848229408,0.4075157046318054
241,0.11557893455028534,0.8506731390953064
242,0.019191430881619453,0.17384107410907745
243,0.04133380576968193,0.56435626745224
244,0.06755635887384415,0.9216588735580444
245,0.014709009788930416,0.08260598033666611
246,0.091570183634758,0.16663645207881927
247,0.20084203779697418,0.3792191743850708
248,0.23300355672836304,0.2879371643066406
249,0.019556626677513123,0.06379812210798264
250,0.4063844084739685,0.8031419515609741
251,0.06961549073457718,0.8620792031288147
252,0.0695079043507576,0.12560723721981049
253,0.1569974422454834,0.2132929116487503
254,0.11667170375585556,0.9329089522361755
255,0.5622188448905945,0.17392928898334503
256,0.05312211439013481,0.22647571563720703
257,0.18883201479911804,0.923364520072937
258,0.09227151423692703,0.08355975896120071
259,0.5605807900428772,0.44352900981903076
260,0.07950495928525925,0.3337188959121704
261,0.05341782048344612,0.8571907877922058
262,0.8074823021888733,0.9198043942451477
263,0.3781169056892395,0.8861050605773926
264,0.07009842246770859,0.47250136733055115
265,0.3110596835613251,0.6971805691719055
266,0.2176417112350464,0.3507859408855438
267,0.09879767894744873,0.23341239988803864
268,0.33729419112205505,0.5192521214485168
269,0.1708972007036209,0.5185226202011108
270,0.06494240462779999,0.13546673953533173
271,0.10261459648609161,0.520336925983429
272,0.04659112170338631,0.15800487995147705
273,0.009495498612523079,0.061716772615909576
274,0.1406930536031723,0.3657588064670563
275,0.17308084666728973,0.9183253049850464
276,0.23495742678642273,0.6099233031272888
277,0.046718232333660126,0.6790259480476379
278,0.6911423802375793,0.7095130085945129
279,0.28401410579681396,0.6610320806503296
280,0.16751226782798767,0.1737779974937439
281,0.04875403270125389,0.584317684173584
282,0.042577773332595825,0.7950443029403687
283,0.3556203246116638,0.6900632381439209
284,0.3788374960422516,0.6940110325813293
285,0.017887918278574944,0.0673290491104126
286,0.08242856711149216,0.48319458961486816
287,0.023773277178406715,0.059424567967653275
288,0.8531884551048279,0.9405705332756042
289,0.027435768395662308,0.26561206579208374
290,0.19926667213439941,0.2978487014770508
291,0.0481562614440918,0.13352422416210175
292,0.05021115392446518,0.3629213273525238
293,0.46362820267677307,0.6038640737533569
294,0.03063960373401642,0.09207538515329361
295,0.12924033403396606,0.6675928831100464
296,0.09443192183971405,0.0991477519273758
297,0.14864341914653778,0.26064565777778625
298,0.38537219166755676,0.5684910416603088
299,0.056624818593263626,0.5762873291969299
300,0.3188026547431946,0.22225691378116608
301,0.09629323333501816,0.08065754175186157
302,0.03028508462011814,0.07445596903562546
303,0.6971551179885864,0.8934756517410278
304,0.12218271940946579,0.7745926976203918
305,0.051001667976379395,0.09542161226272583
306,0.8536228537559509,0.967617928981781
307,0.8659237623214722,0.9662331342697144
308,0.41565507650375366,0.8688628673553467
309,0.09853249043226242,0.5793420672416687
310,0.0712045282125473,0.2626854479312897
311,0.17338046431541443,0.7803594470024109
312,0.05585578829050064,0.11526934057474136
313,0.05063607171177864,0.12881189584732056
314,0.14351236820220947,0.8173813819885254
315,0.27649015188217163,0.20162419974803925
316,0.07195323705673218,0.20813418924808502
317,0.026080796495079994,0.13269928097724915
318,0.22600725293159485,0.17871211469173431
319,0.4734291732311249,0.5502815246582031
320,0.08160118013620377,0.19899693131446838
321,0.032849520444869995,0.11617862433195114
322,0.3184942901134491,0.847737729549408
323,0.13682644069194794,0.5039466023445129
324,0.3845337927341461,0.7584121823310852
325,0.056470174342393875,0.12584176659584045
326,0.021548515185713768,0.04446245729923248
327,0.09434162080287933,0.6234748363494873
328,0.09453562647104263,0.28030943870544434
329,0.4829619228839874,0.7643617391586304
330,0.5254592895507812,0.8581618666648865
331,0.016889050602912903,0.16633763909339905
332,0.01449123490601778,0.18274304270744324
333,0.23938506841659546,0.8984447717666626
334,0.15113048255443573,0.275837242603302
335,0.18722200393676758,0.5801897644996643
336,0.010731532238423824,0.012972285971045494
337,0.2391572743654251,0.46097978949546814
338,0.017350630834698677,0.06400005519390106
339,0.7637168765068054,0.8367283344268799
340,0.041613370180130005,0.10337571054697037
341,0.030074238777160645,0.18843476474285126
342,0.03244932368397713,0.09698404371738434
343,0.0096386494114995,0.061439577490091324
344,0.5709359645843506,0.7376886010169983
345,0.0822034627199173,0.7509686350822449
346,0.39409875869750977,0.8556620478630066
347,0.1884871870279312,0.20052583515644073
348,0.02168899029493332,0.792526125907898
349,0.055634334683418274,0.06719338148832321
350,0.013600592501461506,0.6729671955108643
351,0.13021284341812134,0.954889714717865
352,0.033906240016222,0.12484420835971832
353,0.2546844482421875,0.3881123661994934
354,0.7088887691497803,0.8389800786972046
355,0.05192340537905693,0.12845617532730103
356,0.023514678701758385,0.05488390102982521
357,0.7817391753196716,0.9253575801849365
358,0.07493169605731964,0.41596028208732605
359,0.7562538385391235,0.861600399017334
360,0.23603281378746033,0.37057778239250183
361,0.18807077407836914,0.805543065071106
362,0.10946641117334366,0.2185705602169037
363,0.29513341188430786,0.2235674113035202
364,0.7383208274841309,0.7919206619262695
365,0.08767606317996979,0.46376514434814453
366,0.0600287951529026,0.06567274034023285
367,0.1439041942358017,0.3255435824394226
368,0.03668023273348808,0.09963028877973557
369,0.06599853932857513,0.075618214905262
370,0.013946841470897198,0.09791256487369537
371,0.7622392177581787,0.9620071649551392
372,0.038914766162633896,0.8852757811546326
373,0.30385929346084595,0.2820245027542114
374,0.053751494735479355,0.2841683328151703
375,0.5424713492393494,0.7604162096977234
376,0.8820690512657166,0.9576541781425476
377,0.07574304938316345,0.2019536793231964
378,0.6781325340270996,0.7607347369194031
379,0.14400464296340942,0.3345097005367279
380,0.018385039642453194,0.050636861473321915
381,0.25637513399124146,0.8379059433937073
382,0.15206395089626312,0.872603714466095
383,0.11203280836343765,0.12636275589466095
384,0.0993424654006958,0.9416987299919128
385,0.03907133638858795,0.8083124756813049
386,0.04290250688791275,0.3457466959953308
387,0.613921582698822,0.8134310245513916
388,0.3328670561313629,0.9008319973945618
389,0.6602255702018738,0.6559977531433105
390,0.13800795376300812,0.5824246406555176
391,0.22652150690555573,0.36844828724861145
392,0.05482427403330803,0.8522784113883972
393,0.3187703788280487,0.533564567565918
394,0.030662745237350464,0.11350575089454651
395,0.0392361581325531,0.48661375045776367
396,0.07014360278844833,0.3916161060333252
397,0.38844436407089233,0.7348739504814148
398,0.18991535902023315,0.15353040397167206
399,0.20315749943256378,0.4338027238845825
400,0.017099682241678238,0.021444546058773994
401,0.03958732634782791,0.25485759973526
402,0.09966714680194855,0.21907202899456024
403,0.35280635952949524,0.8287599682807922
404,0.25460878014564514,0.6727281808853149
405,0.06172427162528038,0.37696322798728943
406,0.07249724864959717,0.10068917274475098
407,0.13148345053195953,0.30443280935287476
408,0.024281462654471397,0.10500187426805496
409,0.1196470782160759,0.7417831420898438
410,0.22852689027786255,0.21464717388153076
411,0.35254397988319397,0.49378371238708496
412,0.08482279628515244,0.7651101350784302
413,0.8014522194862366,0.9501741528511047
414,0.9177801609039307,0.903139591217041
415,0.12131735682487488,0.6591264009475708
416,0.10260436683893204,0.1633387804031372
417,0.09997767955064774,0.19233965873718262
418,0.06269709765911102,0.8195473551750183
419,0.05642381310462952,0.867821455001831
420,0.22172614932060242,0.11406953632831573
421,0.16006724536418915,0.3517467975616455
422,0.1120588630437851,0.8857761025428772
423,0.2528899908065796,0.49417051672935486
424,0.010865552350878716,0.05674565210938454
425,0.233174130320549,0.9677781462669373
426,0.03256142511963844,0.95255446434021
427,0.5236759781837463,0.7953094840049744
428,0.11942537128925323,0.16839806735515594
429,0.09689237922430038,0.0769268050789833
430,0.0022641830146312714,0.007531242445111275
431,0.016375022009015083,0.33241623640060425
432,0.23541656136512756,0.20632970333099365
433,0.028308486565947533,0.2660404443740845
434,0.04904520511627197,0.843464195728302
435,0.012483554892241955,0.06418830156326294
436,0.0031468900851905346,0.08614800125360489
437,0.08422768861055374,0.3137105107307434
438,0.09964822977781296,0.08668430149555206
439,0.419331818819046,0.56462162733078
440,0.05928174778819084,0.12698931992053986
441,0.15221427381038666,0.661985456943512
442,0.15285851061344147,0.8909555077552795
443,0.0064248694106936455,0.03729819878935814
444,0.001767240115441382,0.007777507416903973
445,0.2495524287223816,0.1503913551568985
446,0.026806339621543884,0.23344668745994568
447,0.007550738286226988,0.028552906587719917
448,0.1420624554157257,0.8747206926345825
449,0.22276145219802856,0.38324928283691406
450,0.08554510027170181,0.21565574407577515
451,0.043703485280275345,0.07552449405193329
452,0.032159123569726944,0.05775401368737221
453,0.14060406386852264,0.25376465916633606
454,0.03375159576535225,0.14514420926570892
455,0.04734426364302635,0.202969029545784
456,0.5362482070922852,0.4264441132545471
457,0.13530829548835754,0.8352912068367004
458,0.06391074508428574,0.9572290778160095
459,0.06151336431503296,0.9190191030502319
460,0.3230401873588562,0.4342419505119324
461,0.030749304220080376,0.899417519569397
462,0.027888044714927673,0.2759277820587158
463,0.5946634411811829,0.6196302771568298
464,0.03363027796149254,0.22493499517440796
465,0.060146842151880264,0.14381326735019684
466,0.11083578318357468,0.14134399592876434
467,0.014229554682970047,0.03963886573910713
468,0.060231294482946396,0.13232220709323883
469,0.32165032625198364,0.7523393630981445
470,0.03341413289308548,0.08543664962053299
471,0.1588125377893448,0.8547641038894653
472,0.9222919940948486,0.936424195766449
473,0.11899766325950623,0.5738664269447327
474,0.40409088134765625,0.8546329736709595
475,0.1312342882156372,0.30187612771987915
476,0.0930846706032753,0.17912526428699493
477,0.0045322272926568985,0.1607259064912796
478,0.00371167971752584,0.026519091799855232
479,0.002592859324067831,0.012678306549787521
480,0.15450088679790497,0.34378504753112793
481,0.5394010543823242,0.6270550489425659
482,0.09479044377803802,0.45906415581703186
483,0.013227793388068676,0.023371495306491852
484,0.12524841725826263,0.2130189687013626
485,0.39466091990470886,0.5810636281967163
486,0.04586692899465561,0.36650821566581726
487,0.02003580704331398,0.0891142338514328
488,0.17812244594097137,0.9489692449569702
489,0.5460871458053589,0.43602055311203003
490,0.08275456726551056,0.2878841459751129
491,0.02094990760087967,0.14860957860946655
492,0.13014903664588928,0.2604106366634369
493,0.021725565195083618,0.07373296469449997
494,0.15354321897029877,0.9217016696929932
495,0.14383560419082642,0.08444811403751373
496,0.046345487236976624,0.4429899752140045
497,0.14866098761558533,0.763508141040802
498,0.46457788348197937,0.7325800061225891
499,0.05101902782917023,0.11505728960037231
500,0.14928293228149414,0.4395865797996521
501,0.05356769636273384,0.2321186661720276
502,0.8770869970321655,0.9262028336524963
503,0.01216387189924717,0.23450616002082825
504,0.6891257762908936,0.7570303678512573
505,0.4417289197444916,0.6887062788009644
506,0.11166113615036011,0.306245893239975
507,0.7591115236282349,0.8583822846412659
508,0.09873110800981522,0.2566867172718048
509,0.0358615480363369,0.050921447575092316
510,0.8366023302078247,0.9310072660446167
511,0.11855804920196533,0.36513352394104004
512,0.021529270336031914,0.0903734415769577
513,0.15323960781097412,0.8288819789886475
514,0.6918763518333435,0.803041934967041
515,0.285770058631897,0.7309896945953369
516,0.8367141485214233,0.9355142116546631
517,0.25579634308815,0.41149020195007324
518,0.22867074608802795,0.7621796131134033
519,0.4201023578643799,0.76569664478302
520,0.0642329677939415,0.10372292995452881
521,0.03172536939382553,0.12301041930913925
522,0.16545334458351135,0.19175048172473907
523,0.019789455458521843,0.05820010229945183
524,0.011182891204953194,0.5738208889961243
525,0.021716943010687828,0.18138574063777924
526,0.041992343962192535,0.28472772240638733
527,0.07536347955465317,0.05326106399297714
528,0.07382269948720932,0.10135263204574585
529,0.6841121315956116,0.8980503082275391
530,0.046317994594573975,0.12813568115234375
531,0.22299659252166748,0.8651595115661621
532,0.03308938071131706,0.8122005462646484
533,0.006463713012635708,0.05313323065638542
534,0.5523456335067749,0.4310258626937866
535,0.012032215483486652,0.04948239400982857
536,0.08269979804754257,0.3094364106655121
537,0.801823079586029,0.8978455662727356
538,0.2692117393016815,0.7356806993484497
539,0.15256111323833466,0.7311839461326599
540,0.6430025100708008,0.7985790371894836
541,0.42239803075790405,0.896125853061676
542,0.027314772829413414,0.3018120527267456
543,0.021763546392321587,0.06260775029659271
544,0.0050927563570439816,0.10237027704715729
545,0.021529220044612885,0.11969632655382156
546,0.014446133747696877,0.8885060548782349
547,0.10176006704568863,0.18941746652126312
548,0.09667431563138962,0.4101662337779999
549,0.06727089732885361,0.9645220041275024
550,0.12165761739015579,0.26832348108291626
551,0.25723159313201904,0.3104352355003357
552,0.012616237625479698,0.038427311927080154
553,0.009494305588304996,0.03170694783329964
554,0.1752292662858963,0.43069925904273987
555,0.6135586500167847,0.8706258535385132
556,0.1007169857621193,0.9243130087852478
557,0.016092883422970772,0.10583238303661346
558,0.6563526391983032,0.8995561003684998
559,0.3841131329536438,0.2816847264766693
560,0.0305872093886137,0.1127074733376503
561,0.17826229333877563,0.22234207391738892
562,0.08388565480709076,0.2775217890739441
563,0.007929125800728798,0.03469427675008774
564,0.009523979388177395,0.21470879018306732
565,0.18971319496631622,0.4761311411857605
566,0.01632269285619259,0.04729381203651428
567,0.013995247893035412,0.05796726420521736
568,0.5181093215942383,0.6903058886528015
569,0.3659309446811676,0.5399186611175537
570,0.14586597681045532,0.3237251043319702
571,0.03899407014250755,0.11746179312467575
572,0.07730866968631744,0.13881687819957733
573,0.3088676333427429,0.1300145983695984
574,0.010963552631437778,0.5806196331977844
575,0.04183346405625343,0.7858939170837402
576,0.045173246413469315,0.044305283576250076
577,0.06034903973340988,0.31432366371154785
578,0.08428981155157089,0.2912681996822357
579,0.09955626726150513,0.369609534740448
580,0.17883987724781036,0.3852017819881439
581,0.10640104115009308,0.38390105962753296
582,0.03953087702393532,0.1724972277879715
583,0.13214288651943207,0.10353842377662659
584,0.03327866643667221,0.04519621282815933
585,0.6796746253967285,0.7960417866706848
586,0.04182776063680649,0.3215034008026123
587,0.1144150048494339,0.19143788516521454
588,0.03978065773844719,0.6635318994522095
589,0.00370656605809927,0.011544276960194111
590,0.02711242251098156,0.836392879486084
591,0.5146109461784363,0.6146343350410461
592,0.03591648489236832,0.022239208221435547
593,0.05850214138627052,0.0223418977111578
594,0.38292646408081055,0.6280637383460999
595,0.12925145030021667,0.7339633703231812
596,0.6423603892326355,0.7630783319473267
597,0.25372621417045593,0.5912472009658813
598,0.25063520669937134,0.22211842238903046
599,0.01311090774834156,0.2359834611415863
600,0.23461084067821503,0.2090660035610199
601,0.022925686091184616,0.17045894265174866
602,0.05870714783668518,0.3602270781993866
603,0.003042434109374881,0.026463206857442856
604,0.055899880826473236,0.9735758304595947
605,0.046350251883268356,0.5199514031410217
606,0.02221613936126232,0.5143640637397766
607,0.22861219942569733,0.8440053462982178
608,0.13199490308761597,0.23579788208007812
609,0.2093433290719986,0.28386080265045166
610,0.9039959907531738,0.9473457932472229
611,0.09376789629459381,0.06090443953871727
612,0.07042890042066574,0.15921349823474884
613,0.8041762709617615,0.9643568992614746
614,0.380033403635025,0.9022881388664246
615,0.061267878860235214,0.9385025501251221
616,0.1490362137556076,0.850328266620636
617,0.036542847752571106,0.9351733922958374
618,0.01208164170384407,0.05642598122358322
619,0.0371994711458683,0.11358066648244858
620,0.6883460879325867,0.9772899150848389
621,0.6688146591186523,0.9025699496269226
622,0.19542892277240753,0.41643133759498596
623,0.17938563227653503,0.7037917375564575
624,0.13312122225761414,0.20205262303352356
625,0.7556378245353699,0.9160066843032837
626,0.004907368216663599,0.04046762362122536
627,0.13598720729351044,0.36634889245033264
628,0.14707113802433014,0.1222456768155098
629,0.30626118183135986,0.7774811387062073
630,0.0482548251748085,0.926160991191864
631,0.069565549492836,0.6939622163772583
632,0.15777893364429474,0.3048144280910492
633,0.09435954689979553,0.2820172607898712
634,0.033303190022706985,0.46257340908050537
635,0.20386716723442078,0.6280390024185181
636,0.005188575480133295,0.010378583334386349
637,0.08839188516139984,0.3830873668193817
638,0.08063331991434097,0.40406638383865356
639,0.06383470445871353,0.8618999123573303
640,0.5769739151000977,0.9303023815155029
641,0.004431865178048611,0.03389308229088783
642,0.8590797781944275,0.9132644534111023
643,0.19732020795345306,0.4743179380893707
644,0.05182857811450958,0.890565037727356
645,0.20553043484687805,0.6275147199630737
646,0.6050217747688293,0.2805984914302826
647,0.03057260811328888,0.0991266742348671
648,0.11571581661701202,0.72480309009552
649,0.12389647215604782,0.13493485748767853
650,0.06544181704521179,0.8123847842216492
651,0.23683805763721466,0.9342914819717407
652,0.1996658742427826,0.46135005354881287
653,0.24898847937583923,0.5907796025276184
654,0.037523478269577026,0.04953354597091675
655,0.19910503923892975,0.9374624490737915
656,0.3152395188808441,0.18860988318920135
657,0.19586825370788574,0.30007442831993103
658,0.03811066597700119,0.9139989018440247
659,0.0074525936506688595,0.040309611707925797
660,0.004875315818935633,0.021429145708680153
661,0.15445300936698914,0.5597593188285828
662,0.32361719012260437,0.6252428293228149
663,0.0020812321454286575,0.021960832178592682
664,0.20443585515022278,0.4490124583244324
665,0.12619537115097046,0.35843348503112793
666,0.6791500449180603,0.9554473757743835
667,0.10014572739601135,0.2543594241142273
668,0.10623662918806076,0.20359042286872864
669,0.09117929637432098,0.7665877342224121
670,0.17926210165023804,0.5825325846672058
671,0.18451818823814392,0.5593195557594299
672,0.49974167346954346,0.2772233486175537
673,0.0391809307038784,0.15322332084178925
674,0.6610007286071777,0.7489377856254578
675,0.20375314354896545,0.9099709391593933
676,0.04200061038136482,0.8785110116004944
677,0.030861252918839455,0.1429951936006546
678,0.16413791477680206,0.4320489168167114
679,0.10420657694339752,0.21665240824222565
680,0.07873120158910751,0.854304850101471
681,0.06172112375497818,0.2708587050437927
682,0.5603821277618408,0.5904563665390015
683,0.006502729374915361,0.03353392705321312
684,0.026853444054722786,0.03294672816991806
685,0.050825171172618866,0.29251912236213684
686,0.1756117045879364,0.2931877672672272
687,0.6855344176292419,0.8443804979324341
688,0.05296635627746582,0.034363340586423874
689,0.19259507954120636,0.7315689921379089
690,0.11420733481645584,0.18564778566360474
691,0.10564710199832916,0.6604575514793396
692,0.2108488529920578,0.3508272171020508
693,0.8019345998764038,0.9110444784164429
694,0.007898894138634205,0.6537259817123413
695,0.046703699976205826,0.13133007287979126
696,0.07408878952264786,0.09379658848047256
697,0.05227921903133392,0.14936304092407227
698,0.1255115121603012,0.3321838974952698
699,0.030495384708046913,0.2837301790714264
