respondent_id,h1n1_vaccine,seasonal_vaccine
118,0.11336265808720006,0.4657982776962554
119,0.10177288659249031,0.31124039269434134
120,0.02981157724682792,0.17097339710936954
121,0.052942817660047596,0.12601159668047143
122,0.7614114755334087,0.9619461568688401
123,0.7606320300618553,0.7680117692568182
124,0.1414738770279319,0.1883713455327223
125,0.08419435899770215,0.7383297914904174
126,0.07784902501796388,0.40896240327054334
127,0.28135822829973806,0.6280307856152969
128,0.14302783095844154,0.9486698543899076
129,0.07891506529413987,0.4316595268778178
130,0.17900384080898873,0.27314583329531444
131,0.057469114094611556,0.4602296544523801
132,0.15887255689066704,0.1205291443952019
133,0.13035294815196918,0.7829499379187205
134,0.19809601104681365,0.6502754944500687
135,0.17668736720863146,0.7845685542226261
136,0.783524050153777,0.9596521841677189
137,0.20323854621995882,0.44927126562215447
138,0.1581958929751728,0.6395679504423594
139,0.018893337005877028,0.007308105659403991
140,0.28613880544565734,0.750568833197799
141,0.18694530188910394,0.44387386533722706
142,0.031252620458928,0.3179476442139322
143,0.09577685611481389,0.4058644244307684
144,0.21683478210118828,0.3198452046108089
145,0.10938467526749868,0.19648102799829764
146,0.7566646368159924,0.9092491214146313
147,0.27586156577857107,0.9820533125372009
148,0.31958828463996247,0.6368520322381994
149,0.036155263417272404,0.036499354685685936
150,0.09300965877764875,0.16583886366501976
151,0.5127896861053323,0.9325493065440362
152,0.06695882789435031,0.3537224406403197
153,0.041280619792600684,0.43022446192940056
154,0.08323478414308479,0.2972195999856606
155,0.10380545778434039,0.6040621665629988
156,0.062469936177849766,0.29124790293693553
157,0.040106559727719454,0.21211809016080957
158,0.26222669059491616,0.6759152184747734
159,0.22384871916538887,0.4018258151224252
160,0.10140808579792605,0.9424288438768423
161,0.052734807511813864,0.12674799187311664
162,0.11957700763663077,0.2230784260504016
163,0.0672361413211862,0.05013378061201658
164,0.12705503553482395,0.5251198369400096
165,0.07298501844178437,0.32558252132519083
166,0.5325300731769365,0.43240148906262327
167,0.14449567942523378,0.33551548534100495
168,0.6638508743398919,0.799345792762461
169,0.1281751237571417,0.5015358089332508
170,0.0971464622493832,0.09199251778440433
171,0.09913921743221926,0.21152264055140074
172,0.5654988727320017,0.9069121287654873
173,0.05158572854322812,0.08071399137658522
174,0.1782912669910654,0.1995133235397202
175,0.1023026497859863,0.32848928366572544
176,0.10556538062518493,0.11804807442471978
177,0.15857061747994602,0.41928362450536183
178,0.23186230239256886,0.2584448753976373
179,0.09241792974666627,0.24830821149370122
180,0.005770158214590922,0.021131495258244145
181,0.0947190895147396,0.4303590397563977
182,0.11985223861732223,0.5180285575414026
183,0.095323301665894,0.03258876478414487
184,0.019895852336798293,0.21593548179662414
185,0.5746855910412074,0.7937340456465382
186,0.024971407875156663,0.13474400088814212
187,0.05525058567396081,0.13964788425671662
188,0.05661958410631746,0.2736600262829563
189,0.1352139090607383,0.8888530144348253
190,0.08003300649860315,0.10625783862721279
191,0.0639277491099277,0.1684304060960033
192,0.6413880904125508,0.44849586352362625
193,0.17369031866211965,0.4710865704279339
194,0.5678092364092381,0.32358893626223084
195,0.6557047439599549,0.8908278377409996
196,0.2500346890578814,0.5746619988389271
197,0.05288854790700803,0.11780028088975666
198,0.4992409724446761,0.20843186617495385
199,0.2883729301371186,0.40843098597890404
200,0.29037844381372263,0.4151451293000309
201,0.0709833003794374,0.22148076890241541
202,0.08784957833142513,0.25542981076589605
203,0.07671958483526697,0.1717977728588853
204,0.42987380104675055,0.6639914928880832
205,0.07211648044876881,0.32615596568182925
206,0.14518163647324392,0.11918105920671376
207,0.15422673181273597,0.9218690859167586
208,0.08212607618640225,0.8731719375668595
209,0.15102998616165395,0.6439393014128973
210,0.060731644443340525,0.7480202509224984
211,0.06722426876935095,0.032801568928199576
212,0.7601517523363578,0.9572262901112839
213,0.46366873618621096,0.586104847730322
214,0.16978387919609697,0.2745813477008673
215,0.6188509974506631,0.9436081337376206
216,0.042959136060154515,0.23852160097933015
217,0.049516759197246366,0.12712570271316426
218,0.18135714597340286,0.9708269385200534
219,0.36269033648357907,0.3457771347459655
220,0.08460826490803762,0.9203691683280195
221,0.047186050465741286,0.06840667356161616
222,0.09940060648000545,0.24481076980004277
223,0.039631086052911206,0.34786760973880815
224,0.17007718168418606,0.5735054969095026
225,0.2537026112654482,0.22864766553201402
226,0.11095807107009271,0.6380687619789241
227,0.04019116588630262,0.18187042952141333
228,0.7357004541951825,0.734067285834509
229,0.1366111800275343,0.9712699141021437
230,0.07353330834602684,0.7085825825432746
231,0.13703106116837016,0.953873194338227
232,0.035207988263655586,0.14454633521058313
233,0.012524899875921482,0.14527246692517753
234,0.1596192904725165,0.15609867557974297
235,0.3511086774308348,0.8599146328426616
236,0.18660148109506988,0.563078215712618
237,0.021548813790160416,0.04301770258905178
238,0.5525441232903481,0.9725263386254457
239,0.07182820266752647,0.3764367886073977
240,0.04669774780028542,0.44104682521086697
241,0.1431987546075738,0.8710049440269922
242,0.022834610470895376,0.1913631590177926
243,0.02941773285654929,0.47418057777570544
244,0.14045980415188014,0.925695889985382
245,0.047719893414484876,0.1740976660194512
246,0.12454386331631169,0.19879090808636204
247,0.22077688490096373,0.3968325428111215
248,0.33724860426790865,0.4206533884100972
249,0.025570993369705503,0.07959886713549016
250,0.4821698506003246,0.8170246815035481
251,0.10652026098831167,0.7472317551494098
252,0.19005626120003294,0.30522454707110175
253,0.15483527354058163,0.24291815389363278
254,0.261032911889144,0.9771690505598001
255,0.755060703513688,0.12431110226825913
256,0.04212127030900773,0.07816712895190521
257,0.20620530094658118,0.9414077529025133
258,0.06942826501182763,0.10185194841226579
259,0.4449459735099722,0.15304637980463895
260,0.12220926970677733,0.5614809229029393
261,0.04539389418905857,0.7616824283385216
262,0.8954002931499414,0.9605033986489541
263,0.3456714171801649,0.8434864019567905
264,0.056459939467360394,0.47824084404809913
265,0.2692471981137746,0.7359501210133489
266,0.2662143852918025,0.45620317550892786
267,0.13214072453918602,0.32976266486618744
268,0.33196022342140385,0.5437932404738247
269,0.18505560418658656,0.5180825381064157
270,0.0780553971349033,0.16610020996518324
271,0.11457498877613614,0.6081315444839381
272,0.14176483086590497,0.36595941119895903
273,0.012876167462905711,0.06927454696623751
274,0.09803572673257722,0.2621978579063266
275,0.11566751873167193,0.9117403337795086
276,0.19123857782006784,0.765257560169071
277,0.04639986559333055,0.4458060571584667
278,0.5676933982772553,0.6042951740527623
279,0.26304529370290813,0.69739321878934
280,0.17628057955802218,0.1616286090612321
281,0.07224817593507107,0.6717020933846605
282,0.059857504460979274,0.7773966474419746
283,0.2705667224611028,0.7022596568720916
284,0.2189701520352098,0.5966641260220406
285,0.02290393258683966,0.06318109171802426
286,0.13750388751721987,0.49737097846209216
287,0.01623627949799467,0.05198613431290385
288,0.8193908714182674,0.9169730312356721
289,0.046609712438602194,0.30160546906982577
290,0.1803199421104304,0.5399999814896601
291,0.04412803879390132,0.12822739652442322
292,0.0906779322648419,0.6134133561009582
293,0.35433777966834834,0.6653627758730555
294,0.04190313233479067,0.06615460522071655
295,0.1379995637934658,0.6033316454501085
296,0.15815853795520016,0.1493558322407545
297,0.24346955752082927,0.442025560422245
298,0.3620039495942243,0.5891215794654476
299,0.05697997148768571,0.6573414836223093
300,0.2636398604767943,0.2750758583891765
301,0.07622776695808474,0.04437481687525657
302,0.031511720294054725,0.049468157215818154
303,0.7489982407877577,0.9327724632461607
304,0.1680564012785666,0.7387351301406565
305,0.025302134357711545,0.08997093583036998
306,0.8776182577663184,0.9646838013094085
307,0.7733161596978904,0.9211279562870178
308,0.4929231470992568,0.9371327789654286
309,0.13195575172451166,0.561397512694234
310,0.10408356582071458,0.24398276046598844
311,0.15861307847091022,0.5859741691543208
312,0.10928269024067798,0.21838865977381047
313,0.09204910308505056,0.19975183858543927
314,0.1630213660309904,0.9239928630544775
315,0.37808470350940226,0.32447955442523896
316,0.07326152875260306,0.2656462711187477
317,0.029892449516868154,0.12110486896332529
318,0.3801756148244079,0.25700509744697403
319,0.49258222348423014,0.49649901427441784
320,0.15354758494768284,0.4049665347025863
321,0.042565592994307934,0.06130443977330676
322,0.2253076048897905,0.8305587022170473
323,0.18951671609627646,0.513850927323693
324,0.23564885465695856,0.711086089672019
325,0.10334352471198435,0.15507372408566097
326,0.08564791902783833,0.1217257149892541
327,0.06579207383459093,0.5867148812192833
328,0.13003351311148936,0.226641895511737
329,0.47863061607109936,0.6682655518294793
330,0.43323969879685087,0.8609615373518597
331,0.06431568557363164,0.35881286713020544
332,0.02675126793199379,0.1706313367302104
333,0.28020868901139295,0.9526477276332708
334,0.1431557400813535,0.31383635907182467
335,0.17529422520799148,0.6731238420411428
336,0.04718380127290683,0.03826943137063221
337,0.23559633387594006,0.47417173596656964
338,0.026262477593763236,0.09968041909389551
339,0.584321514700303,0.7269603864607215
340,0.039320191658428975,0.08614708269787043
341,0.01394120606558002,0.11460883464031532
342,0.10601440482985626,0.14459951707947633
343,0.036174592514544454,0.13781372417573642
344,0.5243794271482752,0.6990130537207168
345,0.1381458996325972,0.6641632426830627
346,0.5095815283269073,0.9298329065137754
347,0.08510379225113296,0.18665283976754224
348,0.03801140857612204,0.7697408264694005
349,0.04069237522145598,0.1218022020179049
350,0.031720751404956324,0.6754208374603803
351,0.23279921220818178,0.9717269153658162
352,0.028241608320946427,0.13429246252802082
353,0.10529998675704735,0.4339787082790327
354,0.6593677196834575,0.7425403752021082
355,0.06655980858489077,0.10586257422624856
356,0.04972525650313896,0.12198832645331562
357,0.8404701048449615,0.9491249107368088
358,0.0745437896284468,0.41277639152613926
359,0.8179226849252084,0.9067001075824843
360,0.2939326712215632,0.41507603769091017
361,0.30409969354846306,0.8740883618437604
362,0.15425138023678095,0.32399628878269715
363,0.28516301581343456,0.3204446876258117
364,0.5708830479549464,0.7681510310405055
365,0.08619531484377681,0.4515218607478256
366,0.07223165456132322,0.06369598353105632
367,0.13304899973943277,0.3880180963102301
368,0.08691559299778165,0.15215334631450966
369,0.10310478154210001,0.1062437682376874
370,0.02929615602710215,0.18286579547251755
371,0.8010268829413232,0.982491358950217
372,0.03238245122586757,0.8445718169672749
373,0.2001481152172992,0.3041485380806596
374,0.11323849535774566,0.32947979715872006
375,0.45644010063108337,0.6631927397907782
376,0.9265416478507401,0.9768042446977389
377,0.0904116947720664,0.2704543981721726
378,0.5647302669687646,0.7371362711715521
379,0.09984986539740415,0.36451907638026143
380,0.01608143552855298,0.06156251853925082
381,0.23452360617556314,0.8441619990787922
382,0.22009714038749711,0.8486267754788933
383,0.1240230837853986,0.05628151925844159
384,0.09796171747767794,0.914878130273045
385,0.04603498383209448,0.7332940629004884
386,0.0791460251787247,0.3443323893740076
387,0.42887062852598823,0.776001692948385
388,0.5016724336403589,0.9371286905169801
389,0.8208842830850012,0.6371243597781775
390,0.07007186885128407,0.544109502722325
391,0.27357933845334054,0.5292931146085768
392,0.061443273814093737,0.8710734193213651
393,0.22809447462521462,0.382758684707832
394,0.047892243194836676,0.16800143779428706
395,0.08577907746376873,0.4735884020652949
396,0.013249141672505746,0.19015538184882347
397,0.4198524559411124,0.6689288783637168
398,0.219261614215329,0.17801032911422857
399,0.23262705116656612,0.5096005766807772
400,0.04517546502181555,0.020602601833373663
401,0.036077401183838884,0.3120452645257931
402,0.07279682250580241,0.20686590089299883
403,0.30988514083688523,0.8999846372920458
404,0.2693723409572686,0.6438603023973563
405,0.0622960733632987,0.34361868529162204
406,0.05578185425886323,0.05109172236902029
407,0.20801657959245182,0.4370952912783695
408,0.035660156442773074,0.10418986584725203
409,0.0842868684661145,0.6763215836120319
410,0.5455040306187405,0.11823521385654256
411,0.31345131690000555,0.4749990810610556
412,0.14300926483562892,0.6793826971759054
413,0.7356114917203623,0.9659770424019078
414,0.6806589187784249,0.7972729077603156
415,0.17479521953318816,0.6477497585628051
416,0.1370828387148902,0.11281494440312229
417,0.0732600443098606,0.1941616035092123
418,0.07551750737806008,0.7907489587036519
419,0.06804508248066314,0.9105264737519753
420,0.2977562403709559,0.08719828195995383
421,0.17479454468613914,0.3504154165044463
422,0.09524679026940962,0.8500830469366835
423,0.18137101273944364,0.5791576093278947
424,0.00843371193658919,0.09732439485874715
425,0.2659826806526062,0.9504610334711232
426,0.07098082925812418,0.9520944980913503
427,0.5200224397400294,0.8445909123573461
428,0.15791493039278878,0.04126406220702431
429,0.026823487720399577,0.05030690537923606
430,0.009956069667648256,0.02742408092253744
431,0.045970762982993275,0.440068577462592
432,0.18380990760031043,0.17070734422128092
433,0.022842315353748727,0.25255212142922645
434,0.11289936990773328,0.796655217838635
435,0.04870097095744873,0.12439680909996428
436,0.016549338181939537,0.15116960398915755
437,0.1254451195029196,0.40454086312554094
438,0.09652566333084654,0.2824426508013059
439,0.4339041899869966,0.5478302507439192
440,0.08121027997892794,0.261498740366308
441,0.16993353971457392,0.6034911091957365
442,0.38505359491226804,0.9675317493068752
443,0.009957628182621876,0.050792408253149936
444,0.011062150654336161,0.021918363360997038
445,0.4235107087477595,0.12700945032691716
446,0.05980730269271338,0.23434102583287347
447,0.034244034274995505,0.046188245462488016
448,0.17135752120810968,0.8412254428313548
449,0.36070402025621084,0.5843756563724547
450,0.10221498741973783,0.17807410892550957
451,0.0636709407199414,0.13567878851694287
452,0.07522539950322454,0.059144972530062165
453,0.05810904726703049,0.16030976010186
454,0.029609984671203245,0.1944565182802874
455,0.1485859426105837,0.21003068094022062
456,0.3335716871199584,0.3682923297421283
457,0.14128154008993735,0.874037157427761
458,0.09676911794342284,0.9755024109436935
459,0.0952768676722187,0.9351484778409499
460,0.25459609907418046,0.4369569561331904
461,0.07239125050101365,0.8472898270964254
462,0.05711759532124897,0.2974441809562852
463,0.48868466215254747,0.6819407970123915
464,0.056109647165231466,0.28959695909416056
465,0.0944847588704947,0.32474761136786157
466,0.10802027683845337,0.11917938335335754
467,0.022465623012078977,0.06227620898378061
468,0.09860283918289811,0.25917430992057344
469,0.3172610781250691,0.7857741581069082
470,0.04684531971739474,0.11288740303026538
471,0.13934933575789055,0.6349395445769497
472,0.864062570344839,0.8915202784862891
473,0.12549101192495657,0.5828698030075792
474,0.34277334628254014,0.9122001035133628
475,0.09291943616533598,0.38241636602233875
476,0.07030175150197246,0.2451795467115579
477,0.011984737476685816,0.3112129631378736
478,0.02398737488881433,0.1151481866298078
479,0.015405235479545873,0.01981059936426699
480,0.12182918282392946,0.3263792076478355
481,0.6517434403229213,0.7675195484508709
482,0.12430067702257033,0.5690400005041147
483,0.019391385892360745,0.0355191218701781
484,0.10279960462980477,0.25002813681565167
485,0.4026293018970063,0.5744296852766511
486,0.0859196382333997,0.31146754796088183
487,0.06216648280685206,0.17762594961819683
488,0.2310707116561589,0.9699278210479506
489,0.5517374428224816,0.3465563179665282
490,0.07770977294245655,0.3797969077697197
491,0.06351748897575593,0.20635427694935995
492,0.13161583505152913,0.24571610279262893
493,0.03987261739361653,0.02239578912756708
494,0.22442835801204786,0.9479562242542606
495,0.2946490482515277,0.15527304957503887
496,0.09349588780087467,0.32292639400572326
497,0.09570633617819777,0.774135354772877
498,0.3210406464998773,0.7996162819559485
499,0.045480210898112945,0.050602445710285195
500,0.10560471763327706,0.42825530741007356
501,0.053136356049074344,0.29133118939091
502,0.5522775309841428,0.7738472022424167
503,0.018757306818285354,0.16060947022129315
504,0.7636122563584693,0.815112139701307
505,0.3204234267032108,0.708055590594668
506,0.142421554570691,0.38858949047605407
507,0.6619033986405165,0.818069995946429
508,0.12533864837882674,0.3546623506727614
509,0.06772924696022346,0.07852104743641855
510,0.7674427239923145,0.9257130379761551
511,0.10203141966956351,0.4168290442260366
512,0.10003252561424836,0.22412933196567644
513,0.16455158085150398,0.8308737553643407
514,0.5827100847576397,0.7291017810464151
515,0.27831523701644534,0.7468499620381966
516,0.9180312766389295,0.9530765999350059
517,0.26129686495345844,0.5485238651250518
518,0.2760746891065983,0.7360761153310554
519,0.22045175718551205,0.5651834305941041
520,0.08249059468267748,0.1274813056717249
521,0.07245727372869687,0.15302999450600893
522,0.07770371170911723,0.16978021481876757
523,0.04853221972894128,0.05248489537585672
524,0.015285494956140582,0.583632378802303
525,0.02963200738624376,0.18756469253596805
526,0.11374340926879585,0.47231076443729725
527,0.05367547817515106,0.07070730190321739
528,0.14190190693524996,0.15014243052098047
529,0.6184683101795716,0.9224873277818656
530,0.05301484118123053,0.12101406457522391
531,0.23163532881036872,0.9421212702309875
532,0.13346317682430187,0.9306898646433293
533,0.02500691939352697,0.08437707384695024
534,0.47480149173081365,0.4403617409147007
535,0.047450683928445044,0.15560770572008137
536,0.06707210684067,0.35151031174027225
537,0.7185069307015406,0.8954415312275787
538,0.25623828434519763,0.7079227922769957
539,0.14486758522882084,0.7138720972663589
540,0.7026360127677413,0.8062975751679545
541,0.27178240329246517,0.9037449211360593
542,0.12518590560824833,0.5254845953264509
543,0.056842338899605376,0.1602920517124771
544,0.01328002724568888,0.38417347973269733
545,0.012542109104305893,0.08981206077405152
546,0.032866764072384404,0.8539201023441545
547,0.14584454877134864,0.2543089043450531
548,0.0704063271845959,0.3599773055558061
549,0.16229850101372087,0.9833213272771345
550,0.21559958237338334,0.3094179434292392
551,0.2822800303557668,0.44484798598858827
552,0.05205665524461391,0.05712678383228443
553,0.05033923630460853,0.06993028912791174
554,0.18631515762512948,0.30230364739920446
555,0.5127763047343213,0.8772101489944683
556,0.1574025008296211,0.9429858736667708
557,0.025732680186767394,0.14084379651814224
558,0.4606905396983863,0.7941160760615259
559,0.5380263218250334,0.40065890789235964
560,0.048181724993790864,0.3254879249065577
561,0.1484655206497752,0.22524966747451927
562,0.11225812671770893,0.2993389290900793
563,0.015680997202131078,0.06838347981196458
564,0.01896336407726954,0.21385205406549218
565,0.33864197253702993,0.6774680246681418
566,0.03829609233821277,0.16045849348651675
567,0.040307192451462394,0.093926788863613
568,0.4579945602691973,0.5650154344092423
569,0.2733587371640549,0.46800213522100925
570,0.09993901997704907,0.2742446305097205
571,0.05087050850111859,0.09082300165234886
572,0.06592212499868312,0.19936728564468356
573,0.6911801449364426,0.029183558770679702
574,0.03200583942942354,0.5337171677818315
575,0.07225497954813703,0.740519257929021
576,0.06818723516670253,0.09711511723342303
577,0.10946283172205377,0.4243636257112661
578,0.05094682206815161,0.2994530806936272
579,0.18109878923422965,0.405671246609183
580,0.12797151132764115,0.40495062802755877
581,0.12725731043363203,0.42864873619184996
582,0.03682948399857424,0.15660870415128417
583,0.09265502781509001,0.12658341584264007
584,0.06930922424522924,0.1136965423916743
585,0.47065596353492173,0.6768191115405148
586,0.055918239361515444,0.3846871152984719
587,0.11015982499949449,0.2350870526167627
588,0.04983356835646446,0.5664577099054318
589,0.004797277651111122,0.009326698558329726
590,0.04470461310379637,0.7656844342482744
591,0.6535753257993298,0.4004693313432211
592,0.026327200113818127,0.009035052449230857
593,0.2457309335840336,0.032568135191457286
594,0.4633360002859471,0.6968363707312486
595,0.12369141014182969,0.7267516444964203
596,0.5003892004657432,0.6738649402095789
597,0.29098656468097983,0.6047114128978593
598,0.3239723712993441,0.45765991576310044
599,0.03768163103771972,0.3845729343147431
600,0.2888764371484213,0.28995197738052986
601,0.04403356428797691,0.18108487078256089
602,0.04323225634731596,0.4550880294467866
603,0.0146333572493164,0.044027231474687165
604,0.07662737452961166,0.9749610946668592
605,0.04385948903234312,0.5278715374255839
606,0.030216915543710077,0.6434838723387585
607,0.21183025512709833,0.8643459954281328
608,0.10507726835047834,0.27330125992574267
609,0.16171412207459868,0.24164908703932828
610,0.8679546811587449,0.8888509140312696
611,0.07087302059137675,0.07109099082923698
612,0.07629020634978803,0.2391370278748392
613,0.8193887700591693,0.9423210647834388
614,0.24227339047329877,0.8311132115506906
615,0.12274689226035551,0.928591349856655
616,0.15485537902482666,0.8041629137130288
617,0.09739733231938297,0.9592813206278628
618,0.04094021286131323,0.10099221320776629
619,0.11129236277555421,0.23481890721156232
620,0.6472181136411468,0.97567942937905
621,0.6247682104263281,0.908804785805207
622,0.059390804338997544,0.2535938816122645
623,0.12419855341574731,0.5681227644191319
624,0.2132729688754444,0.34425235932011644
625,0.7808986260101838,0.961997854089686
626,0.015654189154940046,0.049361814168570224
627,0.1744482916847577,0.33689856395836487
628,0.1359627338397246,0.1477138998130418
629,0.24762725576511654,0.8737208719423125
630,0.09943784561103351,0.9434605872818406
631,0.07305366956107828,0.6685401727508122
632,0.17494182807606232,0.311244424514799
633,0.08345614009271797,0.32121039311104527
634,0.03458094376744671,0.4237829454536382
635,0.24577751293051375,0.5745902799949297
636,0.026703138521287233,0.018715733944623118
637,0.11821558605198458,0.4175905690877218
638,0.12663608008099733,0.5159898377458355
639,0.06109263931126109,0.853675270341424
640,0.4356989853000382,0.9145806336508411
641,0.01957439259307797,0.017942050855324475
642,0.7873116166747482,0.8780185993527433
643,0.12295987076830674,0.4106342244190995
644,0.09643553368410356,0.8898438776069713
645,0.15490184504199742,0.5318709876007794
646,0.6135462777772392,0.20835159458601535
647,0.09643813910392696,0.1429922265295825
648,0.14516561934502056,0.7273179678623916
649,0.20846280570102527,0.25936578752815626
650,0.06010933090592157,0.7127161681794235
651,0.35044385694743535,0.9664766207751855
652,0.3526245325163397,0.4962269306085636
653,0.214051049216435,0.5483910188392693
654,0.10705167762155939,0.0699945787538041
655,0.18213704054110427,0.9018469866626884
656,0.2867197219119521,0.4857589302714284
657,0.1292234078827486,0.2701844995511699
658,0.09492989234878157,0.9451930649450021
659,0.013904471772498924,0.046495399466512974
660,0.015276770020066041,0.045878898968485085
661,0.10485228250088821,0.48836026078826084
662,0.4055827737905179,0.7497700449964485
663,0.010765615504685256,0.03228153077647778
664,0.15672679376561038,0.5247958015369978
665,0.043736684604555334,0.2372173300508483
666,0.6862807825295424,0.9382940004538373
667,0.07481793327832932,0.16168855983333139
668,0.08375090760425782,0.20977174060623593
669,0.1069871972894998,0.7254692186216766
670,0.18225810585089977,0.6388183462347506
671,0.14216897967625727,0.6988755348135443
672,0.747230647813621,0.20914884965392233
673,0.025313785641598717,0.15016675866168083
674,0.6085431595574717,0.718688103299356
675,0.35427059856103016,0.9835955360859334
676,0.057580288658518754,0.8794401348850207
677,0.03872619984999548,0.21948265276280204
678,0.151951965757112,0.4426769456158242
679,0.07134417592356647,0.18803275654912524
680,0.12183439970283969,0.8568013500902745
681,0.05884102719549039,0.2261258906818232
682,0.7489782464955508,0.6002193428839427
683,0.007076147745257972,0.02633701502535526
684,0.06998270844191032,0.0604719868336122
685,0.0466112620539922,0.4019623170034144
686,0.2982061611329625,0.3889128379225934
687,0.7001376319457138,0.8151860830247548
688,0.031373268763690176,0.026701047553906083
689,0.21891976387100104,0.6639257200797656
690,0.1254517323071825,0.09021091845470287
691,0.17986959127494656,0.6838909734634705
692,0.11220042751421357,0.29323772825470423
693,0.7295634010284494,0.8141047727296279
694,0.017093173575421786,0.6562267087219336
695,0.04817401252477742,0.11985724932364346
696,0.10526664870706527,0.10067700495826908
697,0.09544748706562302,0.1878162568168649
698,0.09661379991430162,0.3287619391155367
699,0.05308310266298147,0.4026135371147696
